customer_id,store_name,Date,aisle,Product,Units_Sold,unit_price,total_amount,discount_amount,final_amount,loyalty_points,Price,Unit_Cost,Holding_Cost,Shortage_Cost,Lead_Time,Capacity,Revenue
4986,City Fresh Store,2024-03-31,Personal Care,Orange Juice,5.0,29.98,149.9,1.99,147.91,498,29.582,13.311900000000001,0.26623800000000003,1.3311900000000003,4,6.0,147.91
5843,Corner Grocery,2024-04-01,Frozen Foods,Potatoes,4.0,29.89,119.56,0.0,119.56,352,29.89,13.4505,0.26901,1.34505,5,6.0,119.56
6940,FamilyFood Express,2024-04-02,Dairy,Potatoes,3.0,6.19,18.57,0.0,18.57,345,6.19,2.7855000000000003,0.05571000000000001,0.27855,5,6.0,18.57
6886,MegaMart Westside,2024-04-02,Frozen Foods,Carrots,5.0,5.49,27.45,5.49,21.96,44,4.392,1.9764000000000002,0.039528,0.19764000000000004,5,6.0,21.96
1645,ValuePlus Market,2024-04-02,Frozen Foods,Cheese,2.0,25.74,51.48,7.72,43.76,93,21.88,9.846,0.19692,0.9846,6,6.0,43.76
6731,FreshMart Downtown,2024-04-03,Dairy,Chicken Breast,5.0,6.95,34.75,6.95,27.8,461,5.5600000000000005,2.5020000000000002,0.05004000000000001,0.25020000000000003,5,6.0,27.800000000000004
2083,SuperSave Central,2024-04-03,Bakery,Rice,1.0,11.52,11.52,4.62,6.9,465,6.9,3.1050000000000004,0.06210000000000001,0.31050000000000005,4,6.0,6.9
2369,Corner Grocery,2024-04-03,Personal Care,Cheese,2.0,28.34,56.68,5.67,51.01,12,25.505,11.47725,0.229545,1.147725,6,6.0,51.01
2388,SuperSave Central,2024-04-03,Personal Care,Ground Beef,5.0,17.53,87.65,1.87,85.78,50,17.156,7.720199999999999,0.15440399999999999,0.7720199999999999,3,6.0,85.78
1901,MegaMart Westside,2024-04-03,Canned Goods,Bread,3.0,2.99,8.97,0.0,8.97,69,2.99,1.3455000000000001,0.026910000000000003,0.13455000000000003,6,6.0,8.97
3683,FamilyFood Express,2024-04-04,Snacks & Candy,Bread,1.0,1.02,1.02,0.2,0.82,244,0.82,0.369,0.00738,0.0369,5,6.0,0.82
3594,ValuePlus Market,2024-04-04,Personal Care,Tomatoes,1.0,11.12,11.12,0.0,11.12,452,11.12,5.004,0.10007999999999999,0.5004,4,6.0,11.12
3353,GreenGrocer Plaza,2024-04-05,Dairy,Carrots,3.0,12.88,38.64,7.73,30.91,84,10.303333333333333,4.6365,0.09272999999999999,0.46365,5,6.0,30.909999999999997
7992,FreshMart Downtown,2024-04-05,Health & Wellness,Bread,3.0,14.53,43.59,4.06,39.53,23,13.176666666666668,5.929500000000001,0.11859000000000001,0.5929500000000001,5,6.0,39.53
2557,SuperSave Central,2024-04-05,Bakery,Milk,4.0,12.23,48.92,2.24,46.68,442,11.67,5.2515,0.10503,0.52515,2,6.0,46.68
7173,FamilyFood Express,2024-04-06,Health & Wellness,Apples,1.0,17.3,17.3,4.92,12.38,435,12.38,5.571000000000001,0.11142000000000002,0.5571,4,6.0,12.38
3194,FamilyFood Express,2024-04-06,Canned Goods,Orange Juice,3.0,9.88,29.64,3.54,26.1,366,8.700000000000001,3.9150000000000005,0.07830000000000001,0.39150000000000007,2,6.0,26.1
2442,MegaMart Westside,2024-04-07,Dairy,Cheese,1.0,27.86,27.86,2.79,25.07,428,25.07,11.281500000000001,0.22563000000000002,1.1281500000000002,2,6.0,25.07
4065,City Fresh Store,2024-04-07,Beverages,Chicken Breast,5.0,26.56,132.8,0.0,132.8,26,26.560000000000002,11.952000000000002,0.23904000000000003,1.1952000000000003,2,6.0,132.8
8035,FreshMart Downtown,2024-04-07,Beverages,Chicken Breast,3.0,17.27,51.81,7.77,44.04,312,14.68,6.606,0.13212,0.6606000000000001,6,6.0,44.04
1686,QuickStop Market,2024-04-08,Bakery,Yogurt,5.0,2.35,11.75,1.76,9.99,9,1.998,0.8991,0.017982,0.08991,3,6.0,9.99
4155,MegaMart Westside,2024-04-08,Meat & Seafood,Onions,5.0,23.81,119.05,11.91,107.14,114,21.428,9.6426,0.192852,0.96426,6,6.0,107.14
7383,FamilyFood Express,2024-04-08,Health & Wellness,Orange Juice,4.0,16.37,65.48,9.82,55.66,488,13.915,6.26175,0.125235,0.626175,2,6.0,55.66
9565,City Fresh Store,2024-04-08,Snacks & Candy,Pasta,2.0,22.88,45.76,4.58,41.18,58,20.59,9.2655,0.18531,0.92655,5,6.0,41.18
9011,SuperSave Central,2024-04-09,Bakery,Pasta,1.0,3.83,3.83,0.38,3.45,496,3.45,1.5525000000000002,0.031050000000000005,0.15525000000000003,6,6.0,3.45
7524,ValuePlus Market,2024-04-10,Beverages,Cheese,4.0,10.48,41.92,8.38,33.54,256,8.385,3.77325,0.075465,0.377325,3,6.0,33.54
6345,SuperSave Central,2024-04-10,Household Items,Tomatoes,3.0,14.55,43.65,8.73,34.92,177,11.64,5.238,0.10476,0.5238,2,6.0,34.92
8412,,2024-04-10,Household Items,Salmon,1.0,3.21,3.21,0.64,2.57,190,2.57,1.1564999999999999,0.023129999999999998,0.11564999999999999,3,6.0,2.57
2739,QuickStop Market,2024-04-10,Dairy,Onions,4.0,5.88,23.52,0.0,23.52,343,5.88,2.646,0.05292,0.2646,5,6.0,23.52
9592,FreshMart Downtown,2024-04-10,Frozen Foods,Milk,1.0,2.38,2.38,0.36,2.02,155,2.02,0.909,0.01818,0.09090000000000001,6,6.0,2.02
5813,Corner Grocery,2024-04-12,Personal Care,Ground Beef,1.0,10.5,10.5,1.57,8.93,298,8.93,4.0185,0.08037000000000001,0.40185000000000004,3,6.0,8.93
4084,Corner Grocery,2024-04-12,Canned Goods,Tomatoes,3.0,1.34,4.02,0.6,3.42,176,1.14,0.513,0.01026,0.051300000000000005,6,6.0,3.42
5706,SuperSave Central,2024-04-12,Personal Care,Apples,2.0,9.14,18.28,0.0,18.28,58,9.14,4.113,0.08226000000000001,0.41130000000000005,5,6.0,18.28
5397,QuickStop Market,2024-04-13,Frozen Foods,Cereal,1.0,17.03,17.03,3.41,13.62,4,13.62,6.129,0.12258,0.6129,4,6.0,13.62
5399,QuickStop Market,2024-04-13,Meat & Seafood,Tomatoes,1.0,22.04,22.04,4.41,17.63,299,17.63,7.9334999999999996,0.15867,0.79335,3,6.0,17.63
2323,QuickStop Market,2024-04-13,Snacks & Candy,Cereal,3.0,16.23,48.69,9.74,38.95,319,12.983333333333334,5.8425,0.11685000000000001,0.58425,5,6.0,38.95
5135,City Fresh Store,2024-04-14,Health & Wellness,Carrots,2.0,28.94,57.88,4.74,53.14,2,26.57,11.9565,0.23913,1.19565,3,6.0,53.14
1341,SuperSave Central,2024-04-15,Meat & Seafood,Milk,1.0,19.69,19.69,1.97,17.72,145,17.72,7.973999999999999,0.15947999999999998,0.7974,2,6.0,17.72
4971,SuperSave Central,2024-04-16,Snacks & Candy,Onions,4.0,15.2,60.8,0.0,60.8,403,15.2,6.84,0.1368,0.684,3,6.0,60.8
5835,MegaMart Westside,2024-04-16,Snacks & Candy,Rice,4.0,29.93,119.72,17.96,101.76,237,25.44,11.448,0.22896000000000002,1.1448,3,6.0,101.76
7691,SuperSave Central,2024-04-16,Produce,Onions,2.0,12.79,25.58,2.56,23.02,478,11.51,5.1795,0.10359,0.51795,4,6.0,23.02
6993,GreenGrocer Plaza,2024-04-16,Canned Goods,Bananas,5.0,26.61,133.05,3.05,130.0,334,26.0,11.700000000000001,0.234,1.1700000000000002,4,6.0,130.0
7211,SuperSave Central,2024-04-17,Beverages,Onions,2.0,17.08,34.16,6.83,27.33,250,13.665,6.149249999999999,0.122985,0.6149249999999999,3,6.0,27.33
6090,FamilyFood Express,2024-04-17,Household Items,Chicken Breast,3.0,22.26,66.78,4.2,62.58,376,20.86,9.387,0.18774000000000002,0.9387000000000001,4,6.0,62.58
8996,QuickStop Market,2024-04-17,Meat & Seafood,Orange Juice,3.0,14.11,42.33,1.73,40.6,283,13.533333333333333,6.09,0.1218,0.609,5,6.0,40.6
3695,GreenGrocer Plaza,2024-04-17,Bakery,Yogurt,2.0,23.29,46.58,4.66,41.92,82,20.96,9.432,0.18864,0.9432,2,6.0,41.92
4817,MegaMart Westside,2024-04-18,Meat & Seafood,Bananas,3.0,26.51,79.53,11.93,67.6,211,22.53333333333333,10.139999999999999,0.20279999999999998,1.014,4,6.0,67.6
2845,FamilyFood Express,2024-04-19,Bakery,Onions,1.0,1.03,1.03,0.15,0.88,177,0.88,0.396,0.00792,0.0396,2,6.0,0.88
3634,City Fresh Store,2024-04-19,Canned Goods,Orange Juice,1.0,24.67,24.67,3.7,20.97,432,20.97,9.4365,0.18873,0.9436500000000001,5,6.0,20.97
5374,SuperSave Central,2024-04-19,Snacks & Candy,Carrots,3.0,18.38,55.14,11.03,44.11,347,14.703333333333333,6.6165,0.13233,0.6616500000000001,2,6.0,44.11
9856,City Fresh Store,2024-04-20,Produce,Apples,1.0,13.13,13.13,0.0,13.13,391,13.13,5.9085,0.11817,0.59085,2,6.0,13.13
3623,MegaMart Westside,2024-04-20,Personal Care,Tomatoes,4.0,27.96,111.84,16.78,95.06,6,23.765,10.69425,0.21388500000000002,1.069425,5,6.0,95.06
9785,ValuePlus Market,2024-04-20,Produce,Chicken Breast,4.0,4.87,19.48,1.95,17.53,135,4.3825,1.9721250000000001,0.039442500000000005,0.1972125,5,6.0,17.53
7690,FamilyFood Express,2024-04-21,Dairy,Salmon,4.0,24.23,96.92,9.69,87.23,229,21.8075,9.813375,0.1962675,0.9813375000000001,2,6.0,87.23
6654,SuperSave Central,2024-04-21,Personal Care,Yogurt,3.0,22.26,66.78,0.0,66.78,320,22.26,10.017000000000001,0.20034000000000002,1.0017000000000003,3,6.0,66.78
7483,FreshMart Downtown,2024-04-21,Frozen Foods,Yogurt,2.0,21.12,42.24,6.34,35.9,275,17.95,8.0775,0.16155000000000003,0.8077500000000001,6,6.0,35.9
3463,FamilyFood Express,2024-04-21,Frozen Foods,Eggs,2.0,4.77,9.54,0.0,9.54,40,4.77,2.1465,0.04293,0.21465,4,6.0,9.54
1058,SuperSave Central,2024-04-22,Personal Care,Carrots,4.0,4.21,16.84,2.53,14.31,147,3.5775,1.6098750000000002,0.032197500000000004,0.16098750000000003,6,6.0,14.31
1480,FreshMart Downtown,2024-04-23,Produce,Cereal,5.0,3.03,15.15,0.0,15.15,298,3.0300000000000002,1.3635000000000002,0.027270000000000003,0.13635000000000003,5,6.0,15.150000000000002
1157,City Fresh Store,2024-04-23,Produce,Orange Juice,1.0,17.86,17.86,1.79,16.07,188,16.07,7.2315000000000005,0.14463,0.7231500000000001,2,6.0,16.07
5451,GreenGrocer Plaza,2024-04-23,Personal Care,Orange Juice,1.0,3.82,3.82,0.57,3.25,118,3.25,1.4625000000000001,0.02925,0.14625000000000002,5,6.0,3.25
7209,FamilyFood Express,2024-04-24,Personal Care,Cheese,3.0,14.29,42.87,1.38,41.49,382,13.83,6.2235000000000005,0.12447000000000001,0.6223500000000001,6,6.0,41.49
9945,City Fresh Store,2024-04-25,Snacks & Candy,Bananas,1.0,5.81,5.81,0.58,5.23,78,5.23,2.3535000000000004,0.04707000000000001,0.23535000000000006,5,6.0,5.23
5646,City Fresh Store,2024-04-25,Meat & Seafood,Pasta,3.0,1.3,3.9,1.41,2.49,60,0.8300000000000001,0.37350000000000005,0.007470000000000001,0.03735000000000001,4,6.0,2.49
5342,Corner Grocery,2024-04-25,Personal Care,Cheese,3.0,26.36,79.08,15.82,63.26,357,21.086666666666666,9.489,0.18978000000000003,0.9489000000000001,5,6.0,63.26
6355,SuperSave Central,2024-04-25,Bakery,Tomatoes,5.0,15.65,78.25,0.0,78.25,253,15.65,7.0425,0.14085,0.70425,3,6.0,78.25
7798,GreenGrocer Plaza,2024-04-26,Meat & Seafood,Milk,5.0,14.37,71.85,10.78,61.07,281,12.214,5.496300000000001,0.10992600000000001,0.5496300000000001,6,6.0,61.07
7334,Corner Grocery,2024-04-26,Health & Wellness,Onions,3.0,21.91,65.73,4.31,61.42,160,20.473333333333333,9.213,0.18425999999999998,0.9213,4,6.0,61.42
2245,QuickStop Market,2024-04-27,Dairy,Ground Beef,3.0,15.3,45.9,6.88,39.02,24,13.006666666666668,5.853000000000001,0.11706000000000001,0.5853,4,6.0,39.02
8432,SuperSave Central,2024-04-27,Health & Wellness,Salmon,3.0,24.42,73.26,7.33,65.93,133,21.97666666666667,9.889500000000002,0.19779000000000005,0.9889500000000002,3,6.0,65.93
5232,FamilyFood Express,2024-04-27,Beverages,Rice,4.0,8.68,34.72,6.94,27.78,61,6.945,3.1252500000000003,0.062505,0.31252500000000005,2,6.0,27.78
4342,ValuePlus Market,2024-04-27,Frozen Foods,Bread,2.0,27.34,54.68,8.2,46.48,210,23.24,10.458,0.20916,1.0458,4,6.0,46.48
7924,ValuePlus Market,2024-04-27,Dairy,Rice,5.0,18.65,93.25,18.65,74.6,78,14.919999999999998,6.7139999999999995,0.13427999999999998,0.6714,5,6.0,74.6
9734,QuickStop Market,2024-04-28,Produce,Carrots,3.0,20.11,60.33,2.96,57.37,227,19.12333333333333,8.6055,0.17210999999999999,0.8605499999999999,5,6.0,57.36999999999999
6110,ValuePlus Market,2024-04-29,Household Items,Salmon,4.0,2.4,9.6,4.47,5.13,144,1.2825,0.577125,0.0115425,0.0577125,6,6.0,5.13
9476,ValuePlus Market,2024-04-30,Bakery,Apples,2.0,1.61,3.22,1.08,2.14,431,1.07,0.48150000000000004,0.009630000000000001,0.048150000000000005,2,6.0,2.14
9698,Corner Grocery,2024-04-30,Canned Goods,Apples,2.0,7.85,15.7,1.11,14.59,162,7.295,3.28275,0.065655,0.32827500000000004,5,6.0,14.59
7941,GreenGrocer Plaza,2024-04-30,Frozen Foods,Salmon,4.0,16.21,64.84,12.97,51.87,342,12.9675,5.835375,0.1167075,0.5835375,2,6.0,51.87
2106,SuperSave Central,2024-04-30,Dairy,Pasta,1.0,13.57,13.57,1.36,12.21,9,12.21,5.4945,0.10989000000000002,0.5494500000000001,5,6.0,12.21
8546,Corner Grocery,2024-05-01,Frozen Foods,Milk,3.0,3.4,10.2,0.0,10.2,73,3.4,1.53,0.030600000000000002,0.15300000000000002,4,6.0,10.2
8119,ValuePlus Market,2024-05-01,Beverages,Eggs,5.0,26.89,134.45,2.27,132.18,71,26.436,11.8962,0.23792400000000002,1.1896200000000001,5,6.0,132.18
4694,QuickStop Market,2024-05-01,Snacks & Candy,Tomatoes,5.0,5.55,27.75,4.16,23.59,431,4.718,2.1231,0.042462,0.21231,2,6.0,23.59
2294,FreshMart Downtown,2024-05-02,Dairy,Rice,5.0,27.95,139.75,13.98,125.77,413,25.154,11.3193,0.226386,1.13193,3,6.0,125.77
9133,MegaMart Westside,2024-05-02,Produce,Pasta,4.0,20.11,80.44,16.09,64.35,170,16.0875,7.239375,0.1447875,0.7239375,2,6.0,64.35
1672,GreenGrocer Plaza,2024-05-02,Personal Care,Bananas,3.0,28.07,84.21,2.68,81.53,67,27.176666666666666,12.2295,0.24459,1.22295,5,6.0,81.53
3321,Corner Grocery,2024-05-03,Personal Care,Tomatoes,1.0,5.35,5.35,1.07,4.28,172,4.28,1.9260000000000002,0.038520000000000006,0.19260000000000002,3,6.0,4.28
2871,City Fresh Store,2024-05-03,Produce,Rice,4.0,25.01,100.04,15.01,85.03,371,21.2575,9.565875,0.1913175,0.9565875,4,6.0,85.03
8700,FamilyFood Express,2024-05-03,Canned Goods,Pasta,1.0,15.69,15.69,1.57,14.12,281,14.12,6.354,0.12708,0.6354000000000001,5,6.0,14.12
5305,Corner Grocery,2024-05-03,Frozen Foods,Salmon,4.0,26.78,107.12,0.0,107.12,378,26.78,12.051,0.24102,1.2051,2,6.0,107.12
8912,QuickStop Market,2024-05-03,Health & Wellness,Milk,5.0,4.23,21.15,3.95,17.2,374,3.44,1.548,0.03096,0.15480000000000002,4,6.0,17.2
8861,GreenGrocer Plaza,2024-05-03,Dairy,Apples,5.0,22.11,110.55,3.12,107.43,156,21.486,9.668700000000001,0.19337400000000002,0.9668700000000001,3,6.0,107.43
2773,MegaMart Westside,2024-05-04,Dairy,Bananas,5.0,29.6,148.0,22.2,125.8,206,25.16,11.322000000000001,0.22644000000000003,1.1322,4,6.0,125.8
8541,QuickStop Market,2024-05-04,Health & Wellness,Yogurt,5.0,13.07,65.35,6.54,58.81,327,11.762,5.2929,0.10585800000000001,0.52929,3,6.0,58.81
6724,GreenGrocer Plaza,2024-05-05,Snacks & Candy,Cereal,5.0,1.94,9.7,0.0,9.7,218,1.94,0.873,0.01746,0.0873,5,6.0,9.7
6567,FreshMart Downtown,2024-05-05,Produce,Potatoes,3.0,4.27,12.81,2.56,10.25,246,3.4166666666666665,1.5374999999999999,0.03075,0.15375,6,6.0,10.25
5573,QuickStop Market,2024-05-05,Beverages,Bananas,1.0,28.4,28.4,5.68,22.72,258,22.72,10.224,0.20448,1.0224,4,6.0,22.72
1096,Corner Grocery,2024-05-06,Canned Goods,Chicken Breast,5.0,6.78,33.9,0.0,33.9,279,6.779999999999999,3.0509999999999997,0.06102,0.3051,2,6.0,33.9
7291,City Fresh Store,2024-05-06,Bakery,Rice,4.0,12.71,50.84,5.08,45.76,193,11.44,5.148,0.10296,0.5148,2,6.0,45.76
1920,ValuePlus Market,2024-05-06,Frozen Foods,Apples,2.0,25.33,50.66,10.13,40.53,354,20.265,9.119250000000001,0.18238500000000002,0.9119250000000001,4,6.0,40.53
1726,FamilyFood Express,2024-05-06,Snacks & Candy,Onions,2.0,3.49,6.98,1.4,5.58,394,2.79,1.2555,0.02511,0.12555000000000002,5,6.0,5.58
6119,City Fresh Store,2024-05-06,Canned Goods,Onions,1.0,24.83,24.83,2.48,22.35,90,22.35,10.057500000000001,0.20115000000000002,1.0057500000000001,4,6.0,22.35
8272,GreenGrocer Plaza,2024-05-06,Household Items,Cheese,1.0,4.5,4.5,3.09,1.41,292,1.41,0.6345,0.01269,0.06344999999999999,2,6.0,1.41
6419,City Fresh Store,2024-05-06,Produce,Bread,1.0,7.74,7.74,2.91,4.83,112,4.83,2.1735,0.04347,0.21735000000000004,2,6.0,4.83
2684,SuperSave Central,2024-05-07,Produce,Eggs,5.0,20.65,103.25,20.65,82.6,224,16.52,7.434,0.14868,0.7434000000000001,2,6.0,82.6
2468,FamilyFood Express,2024-05-07,Frozen Foods,Apples,3.0,10.6,31.8,1.14,30.66,110,10.22,4.599,0.09198,0.45990000000000003,4,6.0,30.660000000000004
9950,MegaMart Westside,2024-05-08,Personal Care,Orange Juice,5.0,16.6,83.0,0.0,83.0,107,16.6,7.470000000000001,0.1494,0.7470000000000001,5,6.0,83.0
8062,GreenGrocer Plaza,2024-05-08,Snacks & Candy,Chicken Breast,1.0,13.86,13.86,1.18,12.68,355,12.68,5.706,0.11412000000000001,0.5706000000000001,2,6.0,12.68
7065,MegaMart Westside,2024-05-08,Frozen Foods,Apples,4.0,25.17,100.68,4.94,95.74,360,23.935,10.77075,0.215415,1.077075,6,6.0,95.74
4737,FreshMart Downtown,2024-05-09,Personal Care,Onions,2.0,1.18,2.36,0.35,2.01,426,1.005,0.45225,0.009045,0.045225,4,6.0,2.01
5066,FreshMart Downtown,2024-05-09,Personal Care,Salmon,1.0,15.55,15.55,0.0,15.55,237,15.55,6.9975000000000005,0.13995000000000002,0.6997500000000001,4,6.0,15.55
1266,City Fresh Store,2024-05-10,Health & Wellness,Salmon,5.0,24.42,122.1,24.42,97.68,174,19.536,8.791200000000002,0.17582400000000004,0.8791200000000002,6,6.0,97.68
1243,Corner Grocery,2024-05-11,Snacks & Candy,Milk,5.0,22.31,111.55,11.16,100.39,194,20.078,9.0351,0.180702,0.90351,4,6.0,100.39
2584,QuickStop Market,2024-05-11,Snacks & Candy,Orange Juice,4.0,27.08,108.32,21.66,86.66,231,21.665,9.74925,0.194985,0.974925,6,6.0,86.66
5285,FamilyFood Express,2024-05-12,Snacks & Candy,Bread,3.0,7.34,22.02,4.4,17.62,242,5.873333333333334,2.6430000000000002,0.052860000000000004,0.26430000000000003,5,6.0,17.62
4727,GreenGrocer Plaza,2024-05-13,Canned Goods,Potatoes,1.0,13.5,13.5,4.56,8.94,334,8.94,4.023,0.08045999999999999,0.4023,5,6.0,8.94
1197,City Fresh Store,2024-05-13,Beverages,Chicken Breast,1.0,7.62,7.62,1.52,6.1,426,6.1,2.745,0.054900000000000004,0.2745,2,6.0,6.1
2260,FamilyFood Express,2024-05-13,Beverages,Chicken Breast,1.0,26.67,26.67,0.0,26.67,253,26.67,12.001500000000002,0.24003000000000005,1.2001500000000003,6,6.0,26.67
8102,City Fresh Store,2024-05-14,Canned Goods,Carrots,5.0,23.7,118.5,23.7,94.8,369,18.96,8.532,0.17064000000000001,0.8532000000000001,5,6.0,94.80000000000001
7001,QuickStop Market,2024-05-14,Dairy,Chicken Breast,1.0,16.7,16.7,3.34,13.36,146,13.36,6.012,0.12024,0.6012,6,6.0,13.36
4189,MegaMart Westside,2024-05-14,Personal Care,Potatoes,3.0,21.19,63.57,6.36,57.21,333,19.07,8.5815,0.17163,0.8581500000000001,4,6.0,57.21
4228,FamilyFood Express,2024-05-15,Frozen Foods,Onions,3.0,7.51,22.53,3.38,19.15,498,6.383333333333333,2.8725,0.05745,0.28725,2,6.0,19.15
3600,SuperSave Central,2024-05-15,Household Items,Milk,2.0,10.26,20.52,3.08,17.44,449,8.72,3.9240000000000004,0.07848000000000001,0.3924000000000001,4,6.0,17.44
7731,MegaMart Westside,2024-05-15,Produce,Ground Beef,2.0,7.79,15.58,0.0,15.58,159,7.79,3.5055,0.07011,0.35055000000000003,5,6.0,15.58
7655,SuperSave Central,2024-05-15,Meat & Seafood,Carrots,4.0,23.08,92.32,18.46,73.86,341,18.465,8.30925,0.166185,0.8309250000000001,4,6.0,73.86
7895,SuperSave Central,2024-05-16,Canned Goods,Pasta,2.0,11.14,22.28,2.23,20.05,102,10.025,4.51125,0.09022500000000001,0.45112500000000005,2,6.0,20.05
6050,GreenGrocer Plaza,2024-05-16,Snacks & Candy,Bread,4.0,18.46,73.84,2.18,71.66,421,17.915,8.06175,0.161235,0.8061750000000001,4,6.0,71.66
7437,MegaMart Westside,2024-05-16,Snacks & Candy,Yogurt,5.0,17.22,86.1,8.61,77.49,471,15.498,6.9741,0.139482,0.6974100000000001,3,6.0,77.49
7606,SuperSave Central,2024-05-17,Bakery,Bananas,1.0,25.98,25.98,2.6,23.38,373,23.38,10.520999999999999,0.21042,1.0521,4,6.0,23.38
3734,QuickStop Market,2024-05-18,Bakery,Cheese,3.0,24.9,74.7,1.03,73.67,376,24.55666666666667,11.050500000000001,0.22101000000000004,1.10505,4,6.0,73.67
9151,MegaMart Westside,2024-05-18,Health & Wellness,Tomatoes,2.0,26.54,53.08,2.34,50.74,43,25.37,11.416500000000001,0.22833000000000003,1.14165,5,6.0,50.74
4178,GreenGrocer Plaza,2024-05-18,Household Items,Cereal,3.0,2.94,8.82,0.88,7.94,410,2.646666666666667,1.191,0.02382,0.11910000000000001,4,6.0,7.940000000000001
5833,FamilyFood Express,2024-05-18,Bakery,Milk,2.0,4.39,8.78,0.88,7.9,356,3.95,1.7775,0.035550000000000005,0.17775000000000002,3,6.0,7.9
6133,FreshMart Downtown,2024-05-18,Canned Goods,Chicken Breast,1.0,18.79,18.79,0.0,18.79,271,18.79,8.4555,0.16911,0.8455500000000001,6,6.0,18.79
1932,City Fresh Store,2024-05-19,Meat & Seafood,Salmon,3.0,5.52,16.56,0.0,16.56,496,5.52,2.484,0.04968,0.2484,2,6.0,16.56
1272,ValuePlus Market,2024-05-19,Snacks & Candy,Ground Beef,2.0,8.5,17.0,1.36,15.64,148,7.82,3.519,0.07038,0.35190000000000005,3,6.0,15.64
5002,Corner Grocery,2024-05-20,Beverages,Onions,1.0,14.03,14.03,2.1,11.93,414,11.93,5.3685,0.10737000000000001,0.53685,2,6.0,11.93
3578,SuperSave Central,2024-05-20,Personal Care,Milk,3.0,29.53,88.59,4.74,83.85,495,27.95,12.5775,0.25155,1.2577500000000001,5,6.0,83.85
4328,Corner Grocery,2024-05-20,Beverages,Bananas,5.0,1.76,8.8,4.02,4.78,392,0.9560000000000001,0.4302,0.008604,0.04302,4,6.0,4.78
8371,FamilyFood Express,2024-05-21,Beverages,Carrots,5.0,12.16,60.8,2.27,58.53,58,11.706,5.2677,0.10535399999999999,0.52677,4,6.0,58.53
2350,QuickStop Market,2024-05-21,Dairy,Bread,4.0,10.06,40.24,4.02,36.22,254,9.055,4.07475,0.081495,0.40747500000000003,4,6.0,36.22
7338,QuickStop Market,2024-05-22,Household Items,Bread,5.0,1.46,7.3,1.46,5.84,379,1.168,0.5256,0.010511999999999999,0.052559999999999996,2,6.0,5.84
7563,SuperSave Central,2024-05-22,Canned Goods,Ground Beef,4.0,24.23,96.92,9.69,87.23,96,21.8075,9.813375,0.1962675,0.9813375000000001,2,6.0,87.23
3999,FreshMart Downtown,2024-05-22,Frozen Foods,Orange Juice,5.0,22.61,113.05,11.3,101.75,264,20.35,9.1575,0.18315,0.9157500000000001,2,6.0,101.75
8471,ValuePlus Market,2024-05-22,Meat & Seafood,Bread,4.0,13.39,53.56,1.31,52.25,192,13.0625,5.878125,0.1175625,0.5878125,2,6.0,52.25
9224,Corner Grocery,2024-05-23,Household Items,Onions,3.0,14.13,42.39,0.0,42.39,14,14.13,6.3585,0.12717,0.63585,2,6.0,42.39
7887,,2024-05-23,Canned Goods,Orange Juice,1.0,9.75,9.75,0.0,9.75,157,9.75,4.3875,0.08775000000000001,0.43875000000000003,2,6.0,9.75
5176,QuickStop Market,2024-05-23,Produce,Rice,2.0,10.3,20.6,3.09,17.51,98,8.755,3.9397500000000005,0.07879500000000002,0.3939750000000001,3,6.0,17.51
7184,MegaMart Westside,2024-05-24,Dairy,Apples,4.0,13.41,53.64,2.74,50.9,90,12.725,5.72625,0.114525,0.572625,2,6.0,50.9
7786,FreshMart Downtown,2024-05-24,Snacks & Candy,Milk,2.0,29.4,58.8,0.0,58.8,7,29.4,13.23,0.2646,1.3230000000000002,3,6.0,58.8
6873,SuperSave Central,2024-05-24,Snacks & Candy,Carrots,1.0,17.19,17.19,2.58,14.61,257,14.61,6.5745,0.13149,0.65745,2,6.0,14.61
2337,GreenGrocer Plaza,2024-05-24,Dairy,Apples,2.0,15.96,31.92,3.74,28.18,496,14.09,6.3405000000000005,0.12681,0.6340500000000001,5,6.0,28.18
5398,QuickStop Market,2024-05-25,Bakery,Apples,3.0,20.75,62.25,9.34,52.91,85,17.636666666666667,7.9365000000000006,0.15873,0.7936500000000001,6,6.0,52.91
9903,GreenGrocer Plaza,2024-05-25,Produce,Carrots,1.0,24.56,24.56,1.85,22.71,296,22.71,10.2195,0.20439000000000002,1.0219500000000001,5,6.0,22.71
9899,SuperSave Central,2024-05-27,Frozen Foods,Bananas,5.0,21.67,108.35,21.67,86.68,336,17.336000000000002,7.8012000000000015,0.15602400000000002,0.7801200000000001,2,6.0,86.68
9715,ValuePlus Market,2024-05-27,Dairy,Tomatoes,1.0,22.52,22.52,0.0,22.52,66,22.52,10.134,0.20268,1.0134,6,6.0,22.52
8573,MegaMart Westside,2024-05-27,Household Items,Onions,2.0,13.45,26.9,4.03,22.87,21,11.435,5.1457500000000005,0.102915,0.5145750000000001,2,6.0,22.87
7640,Corner Grocery,2024-05-27,Meat & Seafood,Cheese,5.0,2.51,12.55,4.05,8.5,156,1.7,0.765,0.015300000000000001,0.07650000000000001,2,6.0,8.5
3116,FamilyFood Express,2024-05-28,Dairy,Milk,2.0,15.17,30.34,1.18,29.16,9,14.58,6.561,0.13122,0.6561,4,6.0,29.16
6327,,2024-05-28,Frozen Foods,Bread,3.0,9.7,29.1,1.46,27.64,281,9.213333333333333,4.146,0.08292,0.4146,4,6.0,27.64
